image;xmin;ymin;xmax;ymax;label;time of day
recording_2402202235_00133.png;1199.8047192839708;552.1580459770115;1277.9170056956877;639.698275862069;car;day
recording_2402202235_00133.png;970.1545972335232;453.67528735632186;1226.3628966639544;716.2959770114943;truck;day
recording_2402202235_00133.png;676.4524003254679;566.2270114942529;724.8820179007323;600.6178160919541;truck;day
recording_2402202235_00133.png;659.2676973148901;575.264367816092;777.9983726606997;636.5718390804598;truck;day
recording_2402202235_00133.png;921.7249796582588;547.4683908045978;973.2790886899919;606.8706896551726;truck;day
recording_2402202235_00133.png;368.68999186330353;619.3764367816092;428.0553295362083;656.8936781609195;car;day
recording_2402202235_00134.png;540.5370219690806;575.6063218390805;610.8380797396258;617.8132183908046;truck;day
recording_2402202235_00134.png;265.58177379983726;635.0086206896552;342.1318144833198;680.3419540229886;car;day
recording_2402202235_00134.png;421.806346623271;619.3764367816092;507.72986167615954;660.0201149425287;car;day
recording_2402202235_00134.png;613.9625711960945;567.7902298850576;765.5004068348252;638.1350574712644;truck;day
recording_2402202235_00134.png;913.9137510170871;536.5258620689656;965.4678600488202;602.1810344827587;truck;day
recording_2402202235_00134.png;979.5280716029292;456.80172413793105;1227.9251423921887;720.9856321839081;truck;day
recording_2402202235_00135.png;406.1838893409276;614.6867816091955;462.4247355573637;658.4568965517242;car;day
recording_2402202235_00135.png;324.9471114727421;627.1925287356322;413.9951179820993;667.8362068965517;car;day
recording_2402202235_00135.png;271.83075671277464;581.8591954022988;392.1236777868186;663.1465517241379;truck;day
recording_2402202235_00135.png;490.5451586655818;605.3074712643679;563.9707078925957;656.8936781609196;truck;day
recording_2402202235_00135.png;723.319772172498;542.778735632184;801.4320585842148;602.1810344827587;truck;day
recording_2402202235_00135.png;831.1147274206672;539.6522988505748;860.7973962571197;583.4224137931035;truck;day
recording_2402202235_00135.png;906.1025223759154;538.0890804597701;965.4678600488203;599.0545977011494;truck;day
recording_2402202235_00135.png;998.2750203417413;470.87068965517244;1234.1741253051262;719.4224137931035;truck;day
recording_2402202235_00135.png;954.5321399511798;561.5373563218391;979.5280716029292;586.5488505747127;truck;day
recording_2402202235_00136.png;0;649.0775862068966;99.98372660699756;713.1695402298851;car;day
recording_2402202235_00136.png;456.1757526444264;566.2270114942529;673.3279088689992;672.5258620689656;truck;day
recording_2402202235_00136.png;885.7933279088691;541.2155172413793;946.7209113100082;611.5603448275862;truck;day
recording_2402202235_00136.png;1015.459723352319;483.37643678160924;1221.6761594792515;703.7902298850576;truck;day
recording_2402202235_00136.png;973.2790886899919;539.6522988505748;1004.5240032546786;578.7327586206898;truck;day
recording_2402202235_00136.png;676.4524003254679;599.0545977011494;715.5085435313264;625.6293103448276;car;day
recording_2402202235_00136.png;642.0829943043125;549.0316091954023;737.3799837266071;602.1810344827586;truck;day
recording_2402202235_00136.png;812.3677786818552;592.801724137931;846.7371847030106;609.9971264367816;car;day
recording_2402202235_00137.png;56.24084621643613;645.9511494252874;203.0919446704638;692.8477011494253;car;day
recording_2402202235_00137.png;468.6737184703011;559.9741379310345;548.3482506102523;600.6178160919541;truck;day
recording_2402202235_00137.png;328.07160292921077;566.2270114942529;615.5248169243288;680.3419540229886;truck;day
recording_2402202235_00137.png;709.259560618389;556.8477011494253;751.440195280716;591.2385057471265;truck;day
recording_2402202235_00137.png;698.3238405207486;586.5488505747127;735.8177379983726;603.7442528735633;car;day
recording_2402202235_00137.png;634.2717656631407;600.6178160919541;685.8258746948738;628.7557471264369;car;day
recording_2402202235_00137.png;771.7493897477624;589.6752873563219;813.9300244100895;613.1235632183908;car;day
recording_2402202235_00137.png;938.9096826688365;561.5373563218391;965.4678600488202;589.6752873563219;truck;day
recording_2402202235_00137.png;867.046379170057;544.3419540229885;952.9698942229455;605.3074712643678;truck;day
recording_2402202235_00137.png;1007.6484947111474;488.066091954023;1210.7404393816112;700.6637931034484;truck;day
recording_2402202235_00138.png;160.9113100081367;555.2844827586207;415.5573637103336;616.25;truck;day
recording_2402202235_00138.png;124.97965825874695;572.4798850574713;495.2318958502848;692.8477011494253;truck;day
recording_2402202235_00138.png;496.79414157851915;622.5028735632184;545.2237591537836;658.4568965517241;car;day
recording_2402202235_00138.png;523.3523189585029;597.4913793103449;573.3441822620017;631.882183908046;car;day
recording_2402202235_00138.png;573.3441822620017;595.9281609195402;645.2074857607812;638.1350574712644;car;day
recording_2402202235_00138.png;646.7697314890155;581.8591954022988;690.512611879577;609.9971264367816;car;day
recording_2402202235_00138.png;596.7778681855167;555.2844827586207;698.3238405207486;609.9971264367816;truck;day
recording_2402202235_00138.png;795.1830756712775;589.6752873563219;835.8014646053703;614.6867816091955;car;day
recording_2402202235_00138.png;845.1749389747763;541.2155172413793;923.2872253864931;609.9971264367816;truck;day
recording_2402202235_00138.png;1002.9617575264443;491.1925287356322;1204.4914564686737;678.778735632184;truck;day
recording_2402202235_00138.png;920.1627339300245;558.4109195402299;952.9698942229455;588.1120689655172;truck;day
recording_2402202235_00139.png;0;552.1580459770115;321.8226200162734;666.2729885057472;truck;day
recording_2402202235_00139.png;429.6175752644427;600.6178160919541;488.98291293734746;633.4454022988506;car;day
recording_2402202235_00139.png;401.4971521562246;609.9971264367816;478.0471928397071;639.698275862069;car;day
recording_2402202235_00139.png;371.8144833197722;628.7557471264369;442.1155410903174;660.0201149425288;car;day
recording_2402202235_00139.png;523.3523189585029;599.0545977011494;592.0911310008137;638.1350574712644;car;day
recording_2402202235_00139.png;624.8982912937348;578.7327586206897;681.1391375101709;602.1810344827586;car;day
recording_2402202235_00139.png;599.9023596419854;609.9971264367816;671.7656631407649;638.1350574712644;car;day
recording_2402202235_00139.png;756.126932465419;577.1695402298851;792.0585842148088;600.6178160919541;car;day
recording_2402202235_00139.png;703.0105777054516;594.3649425287357;756.126932465419;633.4454022988507;car;day
recording_2402202235_00139.png;431.179820992677;556.8477011494253;581.1554109031733;608.4339080459771;truck;day
recording_2402202235_00139.png;818.6167615947926;541.2155172413793;907.6647681041497;605.3074712643678;truck;day
recording_2402202235_00139.png;1007.6484947111474;489.6293103448276;1207.6159479251426;691.2844827586207;truck;day
recording_2402202235_00139.png;917.0382424735558;553.7212643678162;945.1586655817739;594.3649425287357;truck;day
recording_2402202235_00140.png;0;555.2844827586207;68.73881204231083;702.2270114942529;truck;day
recording_2402202235_00140.png;56.24084621643613;633.4454022988506;98.42148087876322;680.3419540229885;car;day
recording_2402202235_00140.png;224.96338486574456;642.8247126436783;307.76240846216444;675.3103448275863;car;day
recording_2402202235_00140.png;178.09601301871442;636.5718390804598;273.393002441009;675.6522988505747;car;day
recording_2402202235_00140.png;271.83075671277464;609.9971264367816;370.2522375915379;660.0201149425287;car;day
recording_2402202235_00140.png;371.8144833197722;588.1120689655173;446.8022782750204;636.5718390804599;car;day
recording_2402202235_00140.png;103.10821806346624;545.9051724137931;351.5052888527258;639.6982758620691;truck;day
recording_2402202235_00140.png;437.42880390561436;603.7442528735633;498.3563873067535;647.514367816092;car;day
recording_2402202235_00140.png;484.29617575264444;583.4224137931035;529.6013018714402;614.6867816091955;car;day
recording_2402202235_00140.png;570.2196908055331;577.1695402298851;609.2758340113916;609.9971264367816;car;day
recording_2402202235_00140.png;499.9186330349878;614.6867816091955;592.0911310008137;639.6982758620691;car;day
recording_2402202235_00140.png;721.7575264442637;583.4224137931035;771.7493897477625;624.066091954023;car;day
recording_2402202235_00140.png;678.0146460537022;583.4224137931035;726.4442636289666;613.1235632183908;car;day
recording_2402202235_00140.png;642.0829943043125;599.0545977011494;693.6371033360456;639.698275862069;car;day
recording_2402202235_00140.png;595.2156224572824;591.2385057471265;635.8340113913752;630.3189655172414;car;day
recording_2402202235_00140.png;707.6973148901546;561.5373563218391;748.3157038242474;588.1120689655172;truck;day
recording_2402202235_00140.png;790.4963384865745;536.5258620689656;902.9780309194467;599.0545977011495;truck;day
recording_2402202235_00140.png;1010.772986167616;495.882183908046;1195.1179820992677;686.594827586207;truck;day
recording_2402202235_00140.png;901.4157851912124;549.0316091954023;948.2831570382425;586.5488505747127;truck;day
recording_2402202235_00140.png;974.8413344182262;552.1580459770115;1002.9617575264443;572.4798850574713;car;day
recording_2402202235_00141.png;1017.0219690805534;497.4454022988506;1204.4914564686737;697.5373563218391;truck;day
recording_2402202235_00141.png;228.0878763222132;600.6178160919541;295.2644426362897;641.2614942528736;car;day
recording_2402202235_00141.png;146.85109845402766;616.25;251.52156224572823;677.2155172413793;car;day
recording_2402202235_00141.png;0;545.9051724137931;148.41334418226202;688.1580459770115;truck;day
recording_2402202235_00141.png;0;545.9051724137931;148.41334418226202;688.1580459770115;car;day
recording_2402202235_00141.png;329.63384865744507;613.1235632183908;465.54922701383236;652.2040229885058;car;day
recording_2402202235_00141.png;346.8185516680228;592.801724137931;417.119609438568;624.066091954023;car;day
recording_2402202235_00141.png;510.8543531326282;591.2385057471265;560.846216436127;631.882183908046;car;day
recording_2402202235_00141.png;563.9707078925957;599.0545977011494;631.1472742066721;644.3879310344828;car;day
recording_2402202235_00141.png;715.5085435313263;566.2270114942529;767.0626525630594;594.3649425287357;car;day
recording_2402202235_00141.png;678.0146460537022;567.7902298850576;723.319772172498;589.675287356322;car;day
recording_2402202235_00141.png;631.1472742066721;580.2959770114943;685.825874694874;624.066091954023;car;day
recording_2402202235_00141.png;674.8901545972335;581.8591954022988;742.06672091131;619.3764367816092;car;day
recording_2402202235_00141.png;562.4084621643613;564.6637931034483;612.4003254678601;599.0545977011494;truck;day
recording_2402202235_00141.png;770.1871440195281;527.1465517241379;884.2310821806346;606.8706896551724;truck;day
recording_2402202235_00141.png;943.5964198535395;531.8362068965517;977.9658258746949;570.9166666666667;truck;day
recording_2402202235_00141.png;892.0423108218064;547.4683908045978;929.5362082994304;589.675287356322;truck;day
recording_2402202235_00142.png;1026.3954434499594;483.37643678160924;1227.925142392189;685.0316091954023;truck;day
recording_2402202235_00142.png;742.0667209113101;513.0775862068966;860.7973962571197;599.0545977011495;truck;day
recording_2402202235_00142.png;921.7249796582588;520.8936781609195;970.1545972335232;569.3534482758621;truck;day
recording_2402202235_00142.png;870.1708706265257;541.2155172413793;912.3515052888528;581.8591954022988;truck;day
recording_2402202235_00142.png;685.825874694874;556.8477011494253;743.6289666395444;592.801724137931;car;day
recording_2402202235_00142.png;659.2676973148901;561.5373563218391;709.259560618389;594.3649425287356;car;day
recording_2402202235_00142.png;618.6493083807974;564.6637931034483;654.5809601301871;588.1120689655172;car;day
recording_2402202235_00142.png;599.9023596419854;583.4224137931035;678.0146460537022;630.3189655172414;car;day
recording_2402202235_00142.png;560.846216436127;580.2959770114943;618.6493083807974;613.1235632183908;car;day
recording_2402202235_00142.png;451.48901545972336;599.0545977011494;551.472742066721;652.2040229885057;car;day
recording_2402202235_00142.png;259.33279088689994;599.0545977011494;309.32465419039875;644.3879310344828;car;day
recording_2402202235_00142.png;413.9951179820993;591.2385057471265;485.8584214808788;641.2614942528736;car;day
recording_2402202235_00142.png;240.5858421480879;563.1005747126437;332.7583401139138;620.9396551724138;truck;day
recording_2402202235_00142.png;4.686737184703011;527.1465517241379;273.39300244100895;677.2155172413793;truck;day
recording_2402202235_00143.png;1015.459723352319;481.81321839080465;1227.9251423921887;694.41091954023;truck;day
recording_2402202235_00143.png;910.7892595606185;522.4568965517242;957.6566314076485;569.3534482758621;truck;day
recording_2402202235_00143.png;845.1749389747763;538.0890804597701;898.2912937347437;583.4224137931035;truck;day
recording_2402202235_00143.png;690.512611879577;506.8247126436782;838.925956061839;605.3074712643679;truck;day
recording_2402202235_00143.png;609.2758340113915;555.2844827586207;685.825874694874;594.3649425287356;car;day
recording_2402202235_00143.png;573.3441822620017;561.5373563218391;629.5850284784378;595.9281609195402;car;day
recording_2402202235_00143.png;515.5410903173312;561.5373563218391;568.6574450772986;580.2959770114942;car;day
recording_2402202235_00143.png;488.98291293734746;581.8591954022988;542.0992676973149;617.8132183908045;car;day
recording_2402202235_00143.png;515.5410903173312;575.6063218390805;612.4003254678601;638.1350574712644;car;day
